timestamp,V,A,W,Wh
2026-04-09T21:40:16.557269,238.6731,0.22587,6.021027,3.787226
2026-04-09T21:40:16.939505,238.6731,0.22587,6.021027,3.787895
2026-04-09T21:40:16.939505,235.495,0.22587,6.021027,3.787895
2026-04-09T21:40:17.330712,235.495,0.22587,3.010514,3.787895
2026-04-09T21:40:17.330712,235.495,0.22587,3.010514,3.788229
2026-04-09T21:40:17.330712,235.495,0.22587,3.010514,3.788229
2026-04-09T21:40:17.747808,235.495,0.22587,3.010514,3.788564
2026-04-09T21:40:17.748808,235.495,0.050193,3.010514,3.788564
2026-04-09T21:40:18.136481,235.495,0.050193,3.010514,3.788564
2026-04-09T21:40:18.136481,235.495,0.050193,3.010514,3.788898
