timestamp,V,A,W,Wh
2026-04-09T21:41:47.460760,232.6348,0.050193,183.6413,3.886573
2026-04-09T21:41:47.460760,232.6348,0.050193,183.6413,3.906978
2026-04-09T21:41:47.510773,233.5882,0.050193,183.6413,3.906978
2026-04-09T21:41:47.510773,233.5882,0.050193,162.5677,3.906978
2026-04-09T21:41:47.901861,233.5882,0.050193,162.5677,3.925041
2026-04-09T21:41:47.901861,233.906,0.050193,162.5677,3.925041
2026-04-09T21:41:47.901861,233.906,0.050193,159.5572,3.925041
2026-04-09T21:41:48.288725,233.906,0.050193,159.5572,3.942769
2026-04-09T21:41:48.288725,231.2046,0.050193,159.5572,3.942769
2026-04-09T21:41:48.682144,231.2046,0.050193,156.5467,3.942769
2026-04-09T21:41:48.682144,231.2046,0.050193,156.5467,3.960163
2026-04-09T21:41:49.072214,236.4485,0.050193,156.5467,3.960163
2026-04-09T21:41:49.072214,236.4485,0.050193,153.5362,3.960163
2026-04-09T21:41:49.073214,236.4485,0.050193,153.5362,3.977223
2026-04-09T21:41:49.484721,236.4485,0.050193,153.5362,3.977223
2026-04-09T21:41:49.484721,236.4485,0.050193,153.5362,3.994282
2026-04-09T21:41:49.484721,236.4485,0.67761,153.5362,3.994282
2026-04-09T21:41:49.870171,236.4485,0.67761,153.5362,3.994282
2026-04-09T21:41:49.870171,236.4485,0.67761,153.5362,4.011342
2026-04-09T21:41:49.911181,236.4485,0.652514,153.5362,4.011342
2026-04-09T21:41:49.911181,236.4485,0.652514,153.5362,4.011342
2026-04-09T21:41:50.303347,236.4485,0.652514,153.5362,4.028401
2026-04-09T21:41:50.304347,236.4485,0.652514,153.5362,4.028401
2026-04-09T21:41:50.304347,236.4485,0.652514,153.5362,4.028401
2026-04-09T21:41:50.704948,236.4485,0.652514,153.5362,4.045461
2026-04-09T21:41:50.704948,236.4485,0.652514,153.5362,4.045461
2026-04-09T21:41:51.090206,236.4485,0.652514,153.5362,4.045461
2026-04-09T21:41:51.091203,236.4485,0.652514,153.5362,4.062521
2026-04-09T21:41:51.487762,236.4485,0.652514,153.5362,4.062521
2026-04-09T21:41:51.487762,236.4485,0.652514,150.5257,4.062521
2026-04-09T21:41:51.487762,236.4485,0.652514,150.5257,4.079246
2026-04-09T21:41:51.903059,236.4485,0.652514,153.5362,4.079246
2026-04-09T21:41:51.903059,236.4485,0.652514,153.5362,4.096305
2026-04-09T21:41:51.903059,235.1772,0.652514,153.5362,4.096305
2026-04-09T21:41:52.286291,235.1772,0.652514,153.5362,4.096305
2026-04-09T21:41:52.286291,235.1772,0.652514,153.5362,4.113365
