timestamp,V,A,W,Wh
2026-04-12T15:29:05.884558,237.4019,0.15058,18.06308,0.175948
2026-04-12T15:29:05.884638,237.4019,0.15058,18.06308,0.177955
2026-04-12T15:29:06.250300,239.3087,0.15058,18.06308,0.177955
2026-04-12T15:29:06.250381,239.3087,0.15058,18.06308,0.177955
2026-04-12T15:29:06.250413,239.3087,0.15058,18.06308,0.179962
2026-04-12T15:29:06.250497,240.2621,0.15058,18.06308,0.179962
2026-04-12T15:29:06.250529,240.2621,0.15058,18.06308,0.179962
2026-04-12T15:29:07.018180,240.2621,0.15058,18.06308,0.181969
2026-04-12T15:29:07.018253,240.2621,0.15058,18.06308,0.181969
2026-04-12T15:29:07.018296,240.2621,0.15058,18.06308,0.183976
2026-04-12T15:29:08.114875,240.2621,0.15058,18.06308,0.183976
2026-04-12T15:29:08.114956,240.2621,0.15058,18.06308,0.183976
2026-04-12T15:29:08.115012,240.2621,0.15058,18.06308,0.185983
2026-04-12T15:29:08.115125,240.2621,0.125483,18.06308,0.185983
2026-04-12T15:29:08.115160,240.2621,0.125483,18.06308,0.185983
2026-04-12T15:29:08.222160,240.2621,0.125483,18.06308,0.18799
2026-04-12T15:29:08.222237,240.2621,0.15058,18.06308,0.18799
2026-04-12T15:29:08.342354,240.2621,0.15058,18.06308,0.18799
2026-04-12T15:29:08.342443,240.2621,0.15058,18.06308,0.189997
2026-04-12T15:29:08.342499,240.2621,0.125483,18.06308,0.189997
2026-04-12T15:29:08.686668,240.2621,0.125483,15.05257,0.189997
2026-04-12T15:29:08.686750,240.2621,0.125483,15.05257,0.191669
2026-04-12T15:29:09.162525,240.2621,0.15058,15.05257,0.191669
2026-04-12T15:29:09.162610,240.2621,0.15058,18.06308,0.191669
2026-04-12T15:29:09.162655,240.2621,0.15058,18.06308,0.193676
2026-04-12T15:29:09.453412,240.2621,0.15058,15.05257,0.193676
2026-04-12T15:29:09.453490,240.2621,0.15058,15.05257,0.195349
2026-04-12T15:29:09.983483,238.3553,0.15058,15.05257,0.195349
2026-04-12T15:29:09.983583,238.3553,0.15058,15.05257,0.195349
2026-04-12T15:29:09.983632,238.3553,0.15058,15.05257,0.197021
2026-04-12T15:29:09.983759,238.3553,0.15058,15.05257,0.197021
2026-04-12T15:29:09.983803,238.3553,0.15058,15.05257,0.197021
2026-04-12T15:29:10.264176,238.3553,0.15058,15.05257,0.198694
2026-04-12T15:29:10.264240,237.0841,0.15058,15.05257,0.198694
2026-04-12T15:29:10.264261,237.0841,0.15058,15.05257,0.198694
2026-04-12T15:29:10.308254,237.0841,0.15058,15.05257,0.200366
2026-04-12T15:29:10.698450,239.6265,0.15058,15.05257,0.200366
2026-04-12T15:29:11.042220,239.6265,0.15058,15.05257,0.200366
2026-04-12T15:29:11.042284,239.6265,0.15058,15.05257,0.202039
2026-04-12T15:29:11.517367,239.4676,0.15058,15.05257,0.202039
2026-04-12T15:29:11.517440,239.4676,0.15058,15.05257,0.202039
2026-04-12T15:29:11.517471,239.4676,0.15058,15.05257,0.203711
2026-04-12T15:29:12.132487,239.4676,0.15058,15.05257,0.203711
2026-04-12T15:29:12.132564,239.4676,0.15058,15.05257,0.205384
2026-04-12T15:29:12.132596,239.4676,0.125483,15.05257,0.205384
2026-04-12T15:29:12.229173,239.4676,0.125483,15.05257,0.205384
2026-04-12T15:29:12.229244,239.4676,0.125483,15.05257,0.207056
2026-04-12T15:29:12.644387,239.4676,0.125483,15.05257,0.207056
2026-04-12T15:29:12.644473,239.4676,0.125483,12.04205,0.207056
2026-04-12T15:29:12.644520,239.4676,0.125483,12.04205,0.208394
2026-04-12T15:29:12.661743,239.4676,0.100387,12.04205,0.208394
2026-04-12T15:29:12.661809,239.4676,0.100387,15.05257,0.208394
2026-04-12T15:29:13.048276,239.4676,0.100387,15.05257,0.210067
2026-04-12T15:29:13.048351,239.4676,0.15058,15.05257,0.210067
2026-04-12T15:29:13.448854,239.4676,0.15058,15.05257,0.210067
2026-04-12T15:29:13.448916,239.4676,0.15058,15.05257,0.211739
2026-04-12T15:29:13.448937,239.4676,0.125483,15.05257,0.211739
2026-04-12T15:29:13.976154,239.4676,0.125483,15.05257,0.211739
2026-04-12T15:29:13.976253,239.4676,0.125483,15.05257,0.213412
2026-04-12T15:29:13.976313,239.4676,0.125483,15.05257,0.213412
2026-04-12T15:29:14.261660,239.4676,0.125483,15.05257,0.215084
2026-04-12T15:29:14.261749,237.0841,0.125483,15.05257,0.215084
2026-04-12T15:29:14.692738,237.0841,0.125483,12.04205,0.215084
2026-04-12T15:29:14.692839,237.0841,0.125483,12.04205,0.216422
2026-04-12T15:29:15.036159,240.8978,0.125483,12.04205,0.216422
2026-04-12T15:29:15.036219,240.8978,0.125483,15.05257,0.216422
2026-04-12T15:29:15.036240,240.8978,0.125483,15.05257,0.218095
2026-04-12T15:29:15.103034,238.1964,0.125483,15.05257,0.218095
2026-04-12T15:29:15.103134,238.1964,0.125483,15.05257,0.218095
2026-04-12T15:29:15.475663,238.1964,0.125483,15.05257,0.219767
2026-04-12T15:29:15.475726,237.243,0.125483,15.05257,0.219767
2026-04-12T15:29:15.921214,237.243,0.125483,15.05257,0.219767
2026-04-12T15:29:15.921287,237.243,0.125483,15.05257,0.22144
2026-04-12T15:29:15.921319,239.3087,0.125483,15.05257,0.22144
2026-04-12T15:29:16.256732,239.3087,0.125483,12.04205,0.22144
2026-04-12T15:29:16.256801,239.3087,0.125483,12.04205,0.222778
2026-04-12T15:29:16.256829,239.3087,0.125483,15.05257,0.222778
2026-04-12T15:29:16.676236,239.3087,0.125483,15.05257,0.22445
2026-04-12T15:29:16.676313,239.3087,0.125483,15.05257,0.22445
2026-04-12T15:29:17.151896,239.3087,0.125483,15.05257,0.22445
2026-04-12T15:29:17.152029,239.3087,0.125483,15.05257,0.226123
2026-04-12T15:29:17.513212,239.3087,0.125483,15.05257,0.226123
2026-04-12T15:29:17.513338,239.3087,0.125483,12.04205,0.226123
2026-04-12T15:29:17.513396,239.3087,0.125483,12.04205,0.227461
2026-04-12T15:29:17.513519,239.3087,0.100387,12.04205,0.227461
2026-04-12T15:29:17.513562,239.3087,0.100387,15.05257,0.227461
2026-04-12T15:29:17.887568,239.3087,0.100387,15.05257,0.229134
2026-04-12T15:29:17.887641,239.3087,0.125483,15.05257,0.229134
2026-04-12T15:29:17.887663,239.3087,0.125483,12.04205,0.229134
2026-04-12T15:29:18.284616,239.3087,0.125483,12.04205,0.230472
2026-04-12T15:29:18.284692,239.3087,0.125483,12.04205,0.230472
2026-04-12T15:29:18.693247,239.3087,0.125483,12.04205,0.230472
2026-04-12T15:29:18.694007,239.3087,0.125483,12.04205,0.23181
2026-04-12T15:29:18.694523,239.3087,0.125483,12.04205,0.23181
2026-04-12T15:29:19.096337,239.3087,0.125483,12.04205,0.233148
2026-04-12T15:29:19.096412,237.0841,0.125483,12.04205,0.233148
2026-04-12T15:29:19.497933,237.0841,0.125483,12.04205,0.233148
2026-04-12T15:29:19.498029,237.0841,0.125483,12.04205,0.234486
2026-04-12T15:29:19.498062,238.3553,0.125483,12.04205,0.234486
2026-04-12T15:29:19.883379,238.3553,0.125483,12.04205,0.234486
2026-04-12T15:29:19.883463,238.3553,0.125483,12.04205,0.235824
2026-04-12T15:29:20.271169,238.3553,0.125483,12.04205,0.235824
2026-04-12T15:29:20.271249,238.3553,0.125483,12.04205,0.235824
2026-04-12T15:29:20.271300,238.3553,0.125483,12.04205,0.237162
2026-04-12T15:29:20.331175,240.7388,0.125483,12.04205,0.237162
2026-04-12T15:29:20.331245,240.7388,0.125483,9.031541,0.237162
2026-04-12T15:29:20.718600,240.7388,0.125483,9.031541,0.238165
2026-04-12T15:29:20.719395,239.4676,0.125483,9.031541,0.238165
2026-04-12T15:29:21.186162,239.4676,0.125483,12.04205,0.238165
2026-04-12T15:29:21.186240,239.4676,0.125483,12.04205,0.239503
2026-04-12T15:29:21.186271,239.4676,0.125483,9.031541,0.239503
2026-04-12T15:29:21.512989,239.4676,0.125483,9.031541,0.240507
2026-04-12T15:29:21.513072,239.4676,0.100387,9.031541,0.240507
2026-04-12T15:29:21.513106,239.4676,0.100387,9.031541,0.240507
2026-04-12T15:29:21.907226,239.4676,0.100387,9.031541,0.24151
2026-04-12T15:29:21.907313,239.4676,0.100387,9.031541,0.24151
2026-04-12T15:29:22.291059,239.4676,0.100387,12.04205,0.24151
2026-04-12T15:29:22.291138,239.4676,0.100387,12.04205,0.242848
2026-04-12T15:29:22.679190,239.4676,0.100387,12.04205,0.242848
2026-04-12T15:29:22.679269,239.4676,0.100387,9.031541,0.242848
2026-04-12T15:29:22.679305,239.4676,0.100387,9.031541,0.243852
2026-04-12T15:29:22.725766,239.4676,0.100387,9.031541,0.243852
2026-04-12T15:29:22.725846,239.4676,0.100387,12.04205,0.243852
2026-04-12T15:29:23.122141,239.4676,0.100387,12.04205,0.24519
2026-04-12T15:29:23.122227,239.4676,0.100387,12.04205,0.24519
2026-04-12T15:29:23.516195,239.4676,0.100387,9.031541,0.24519
2026-04-12T15:29:23.516291,239.4676,0.100387,9.031541,0.246193
2026-04-12T15:29:23.516334,239.4676,0.100387,9.031541,0.246193
2026-04-12T15:29:23.923927,239.4676,0.100387,9.031541,0.247197
2026-04-12T15:29:23.924030,238.6731,0.100387,9.031541,0.247197
2026-04-12T15:29:23.924078,238.6731,0.100387,12.04205,0.247197
2026-04-12T15:29:24.326158,238.6731,0.100387,12.04205,0.248535
2026-04-12T15:29:24.326247,238.5142,0.100387,12.04205,0.248535
2026-04-12T15:29:24.718553,238.5142,0.100387,9.031541,0.248535
2026-04-12T15:29:24.718636,238.5142,0.100387,9.031541,0.249538
2026-04-12T15:29:25.093161,241.0567,0.100387,9.031541,0.249538
2026-04-12T15:29:25.093243,241.0567,0.100387,9.031541,0.249538
2026-04-12T15:29:25.093296,241.0567,0.100387,9.031541,0.250542
2026-04-12T15:29:25.156116,238.6731,0.100387,9.031541,0.250542
2026-04-12T15:29:25.156173,238.6731,0.100387,12.04205,0.250542
2026-04-12T15:29:25.541285,238.6731,0.100387,12.04205,0.25188
2026-04-12T15:29:25.541359,237.0841,0.100387,12.04205,0.25188
2026-04-12T15:29:25.541388,237.0841,0.100387,9.031541,0.25188
